"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"NS","Gohir.A07G040800",-0.7784,0.00951460067739745,50.28,0.000360253168709154
"NS","Gohir.A09G174400",-0.6209,0.00952412390360119,379.26,0.000360802255393332
"NS","Gohir.D11G156600",0.7118,0.00954607795636054,71.26,0.000361822881926024
"NS","Gohir.D13G082900",-0.7004,0.00954705179638468,155.12,0.000362048753896624
"NS","Gohir.A04G116800",-0.7656,0.00956069144202406,50.85,0.000362755235024149
"NS","Gohir.A02G039400",-0.6321,0.00956591652734745,1329.13,0.000363332155331719
"NS","Gohir.A08G106100",-0.7397,0.00956591652734745,111.59,0.000363283725625329
"NS","Gohir.D08G193400",0.544,0.0095752139678247,98.35,0.000363874808372722
"NS","Gohir.A07G067600",-0.5269,0.00962158201914826,435.46,0.000365827310956848
"NS","Gohir.A05G358700",-0.737,0.00962786139212132,67.77,0.000366256622509247
"NS","Gohir.A01G098100",0.7828,0.00963080270453067,60.56,0.000367130987430252
"NS","Gohir.A01G144800",-0.6346,0.00963080270453067,439.6,0.000366719782292856
"NS","Gohir.A07G144750",-0.7634,0.00963080270453067,68.05,0.000366774669910045
"NS","Gohir.D06G068900",-0.5516,0.00963080270453067,563.26,0.000367071417958547
"NS","Gohir.A12G165200",-0.6966,0.00964614794324709,289.11,0.000367906877654919
"Down","Gohir.A12G068100",-1.0281,0.00965629112691135,44.85,0.000368484864474014
"NS","Gohir.D12G212800",0.8947,0.00967289399074202,82.47,0.00036930988259325
"NS","Gohir.A05G133500",-0.5835,0.00969140248964714,453.68,0.00037040017036475
"Down","Gohir.D11G025525",-1.0431,0.00969140248964714,41.12,0.000370241774006115
"NS","Gohir.A03G093500",-0.4463,0.00972074522833716,257.86,0.000371820912437575
"NS","Gohir.D08G014300",-0.6675,0.00972074522833716,123.15,0.00037190643112928
"NS","Gohir.D11G168900",0.6093,0.00974117409195606,104.84,0.000372880822853357
"NS","Gohir.A11G240800",-0.729,0.00975886998532767,146.99,0.000373751354239748
"NS","Gohir.A07G215500",-0.6584,0.00979074982619278,232.61,0.000375528577805918
"NS","Gohir.A08G000400",0.8573,0.00979074982619278,27.58,0.000375553660897031
"NS","Gohir.A10G204200",-0.7852,0.00979074982619278,216.69,0.000375209897157933
"Down","Gohir.A05G156100",-1.017,0.00980027900325398,12.87,0.000376113153893387
"Down","Gohir.A12G156000",-1.0255,0.00980087660820635,86.64,0.000376718259697586
"NS","Gohir.D05G090500",-0.7829,0.00980087660820635,478.74,0.000376847202349975
"NS","Gohir.D08G223200",-0.6368,0.00980087660820635,224.35,0.000376912026952437
"Down","Gohir.D12G180700",-1.011,0.00980087660820635,1414.63,0.000376511129381271
"NS","Gohir.A09G159600",0.7013,0.00980270599423667,144.25,0.000377250852640311
"NS","Gohir.A09G204000",-0.5314,0.00980270599423667,158.46,0.000377370421162029
"NS","Gohir.D06G010200",0.7962,0.00980442143748135,60.26,0.000377630514554246
"NS","Gohir.A06G067600",-0.9783,0.00981576220547226,29.16,0.000378261598726437
"NS","Gohir.A07G200800",-0.6446,0.00982409029990918,247.43,0.000379157995417667
"NS","Gohir.A08G165600",-0.9207,0.00982409029990918,25.78,0.000379112521278739
"NS","Gohir.D06G205500",-0.7501,0.00982409029990918,119.59,0.000379165863447528
"NS","Gohir.A03G042066",-0.7035,0.00982780556020485,51.83,0.00037992883642214
"NS","Gohir.A07G142700",0.7299,0.00982780556020485,35.88,0.000379932924660911
"NS","Gohir.A12G239400",-0.6644,0.00982780556020485,100.12,0.000379917165053428
"NS","Gohir.D09G015300",0.9053,0.00982780556020485,29.48,0.000380087326115119
"NS","Gohir.A01G060500",-0.9644,0.00984446510518424,48.13,0.000380926476142728
"NS","Gohir.A02G014600",0.4749,0.00989323245904907,155.76,0.000383792566299901
"NS","Gohir.A07G040500",0.4362,0.00989323245904907,601.25,0.000383692031393919
"NS","Gohir.A10G020500",0.6334,0.00989323245904907,150.42,0.000383446329958671
"NS","Gohir.A10G142700",-0.6402,0.00989323245904907,307.23,0.000383633186543154
"NS","Gohir.D05G029700",-0.6636,0.00989323245904907,327.47,0.000383546927170688
"NS","Gohir.D08G206900",-0.9073,0.00990231296889412,24.38,0.000384340822816906
"NS","Gohir.A03G144900",-0.7424,0.00991562903197568,34.72,0.000385161628196032
"NS","Gohir.D12G005400",0.7478,0.00991562903197568,251.12,0.000385250173972137
"NS","Gohir.A07G095900",-0.775,0.00993243919917359,157.74,0.000386538472182862
"NS","Gohir.A08G232800",0.7421,0.00993243919917359,104.51,0.000387285284160584
"NS","Gohir.A09G078600",-0.7163,0.00993243919917359,311.57,0.000387176024227991
"Down","Gohir.A11G046966",-1.0516,0.00993243919917359,227.66,0.000387267405117688
"NS","Gohir.D07G008200",0.8202,0.00993243919917359,121.61,0.000386791531722737
"NS","Gohir.D07G120300",0.8272,0.00993243919917359,16.25,0.000387476004702144
"Down","Gohir.D09G220820",-1.045,0.00993243919917359,42.45,0.000387212445541141
"Down","Gohir.D10G192800",-1.0322,0.00993243919917359,2.19,0.000386113535247468
"NS","Gohir.A13G072100",0.5925,0.00994647517642906,47.46,0.000388220430843126
"NS","Gohir.A04G029700",-0.6492,0.00996459326684666,65.89,0.000389878519156917
"NS","Gohir.A04G141800",-0.5016,0.00996459326684666,372.01,0.000389383556777303
"NS","Gohir.A08G040600",-0.9908,0.00996459326684666,16.84,0.000389724410762053
"Down","Gohir.A09G191900",-1.0342,0.00996459326684666,6.46,0.000389913721964924
"NS","Gohir.D08G120900",-0.7467,0.00996459326684666,297.67,0.000389167568066373
"NS","Gohir.D06G176300",-0.8934,0.00998751181560321,141.06,0.000391008201473817
"NS","Gohir.A09G096500",0.7911,0.00998927104172723,18.16,0.000391472501437335
"NS","Gohir.D05G296500",-0.5666,0.00998927104172723,338.46,0.000391467473652875
"NS","Gohir.D11G271700",0.9841,0.0100134841913711,8.05,0.0003926195903552
"NS","Gohir.D12G269200",0.7443,0.0100153052490561,31.21,0.000392889221036124
"NS","Gohir.A05G387800",-0.9892,0.0100159381094236,34.49,0.000393112288634845
"NS","Gohir.D11G039000",0.7457,0.0100280137708688,66.37,0.0003937847225359
"NS","Gohir.A05G136600",0.6921,0.0100404298787358,26.59,0.000394471010001003
"Down","Gohir.D08G021100",-1.0435,0.0100631651895901,5.06,0.000395563416723259
"NS","Gohir.D04G097600",-0.5113,0.0100647173732369,66.98,0.000395823636699822
"NS","Gohir.A01G137669",-0.708,0.0100705096194243,256.12,0.000396848718475847
"NS","Gohir.A05G141600",-0.8175,0.0100705096194243,183.46,0.000396796809074408
"NS","Gohir.A06G170000",0.6302,0.0100705096194243,1194.55,0.000396525859555931
"NS","Gohir.D05G161600",0.7861,0.0100705096194243,92.98,0.000396611836966997
"NS","Gohir.A11G216900",-0.8555,0.0100867843629516,119.69,0.000397689700953992
"NS","Gohir.A12G213900",0.9593,0.0100875324711279,23.13,0.000397918854701883
"NS","Gohir.A05G041800",-0.9639,0.010089503176939,117.99,0.000398395986818012
"NS","Gohir.D07G117200",0.8812,0.010089503176939,10.67,0.000398225550210697
"NS","Gohir.D12G186800",-0.7155,0.0100990241943054,406.61,0.00039897182115101
"Down","Gohir.A01G210100",-1.0356,0.0101008687383008,116.6,0.00039924461385454
"NS","Gohir.A05G229700",0.969,0.0101128388441005,126.69,0.000400318218830676
"NS","Gohir.A11G091500",-0.5808,0.0101128388441005,241.05,0.000400228427048984
"NS","Gohir.D06G140500",-0.6053,0.0101128388441005,142.42,0.00040008971410815
"NS","Gohir.D01G187200",-0.7272,0.0101384931300458,60.97,0.000401534414401506
"NS","Gohir.A02G112711",-0.6226,0.0101469271690514,227.63,0.000402069277817293
"NS","Gohir.D05G272800",-0.7376,0.0101516503085273,1071.41,0.000402457358245193
"NS","Gohir.A07G155500",0.7914,0.0101619100332852,56.05,0.000403065230518239
"NS","Gohir.D05G192100",0.8936,0.0101623024922456,47.98,0.000403281935257548
"NS","Gohir.A11G240000",0.7249,0.0101734562049853,139.67,0.000404328637075656
"NS","Gohir.D06G189900",0.9707,0.0101734562049853,16.46,0.000404023812961458
"NS","Gohir.D11G279500",-0.6249,0.0101734562049853,266.98,0.000404213113638673
"NS","Gohir.A05G296600",-0.5287,0.0101786218081244,313.14,0.000404936858410459
"Down","Gohir.A08G188500",-1.0229,0.0101786218081244,7.6,0.000404846320745471
"NS","Gohir.A01G039500",-0.6621,0.0102111545690233,1800.35,0.000406433216655566
"NS","Gohir.A11G280300",-0.4718,0.0102307740476608,357.64,0.000407619114835348
"NS","Gohir.A13G032151",0.6601,0.0102307740476608,20.13,0.000407577763986266
"NS","Gohir.A06G126900",-0.6891,0.0102358153366574,215.19,0.000408031666328366
"NS","Gohir.D11G189900",0.7919,0.0102358153366574,33.8,0.000408427751537908
"NS","Gohir.D13G034400",-0.4539,0.0102358153366574,351.29,0.000408273775230923
"NS","Gohir.A03G217600",-0.8227,0.0102528908796961,10.41,0.000409312028033155
"Down","Gohir.A11G136100",-1.0411,0.0102575008868786,11.64,0.000409699089338155
"NS","Gohir.A12G243800",-0.7346,0.0102772350636459,603.38,0.000410858522821591
"NS","Gohir.D13G234000",-0.6249,0.0102772350636459,134.93,0.00041089412612946
"NS","Gohir.A05G362400",0.3912,0.0102893962370856,306.49,0.000411583995628811
"NS","Gohir.D01G137900",0.5426,0.0103143096982494,50.89,0.000412784700535591
"NS","Gohir.D09G087300",-0.9147,0.0103302395739268,87.76,0.000413767280838367
"NS","Gohir.D10G038300",-0.829,0.0103302395739268,97.93,0.000413831147526481
"NS","Gohir.D05G005600",-0.7788,0.0103344937038584,135.78,0.000414206114921884
"NS","Gohir.D10G078800",0.5185,0.010349814416923,717.41,0.000415025017985237
"NS","Gohir.A05G028600",-0.6335,0.0103581963355194,71.55,0.000415771161595149
"Down","Gohir.A10G133600",-1.039,0.0103581963355194,28.23,0.000415725535151119
"NS","Gohir.A06G010100",0.7903,0.0103805250700601,87.76,0.000416872879565194
"NS","Gohir.D05G050400",-0.7613,0.0103860531896127,128.1,0.000417300450774161
"NS","Gohir.D13G217000",-0.9358,0.0103897124644599,9.73,0.000417653115654305
"NS","Gohir.D02G065900",-0.5859,0.0104175737334801,127.18,0.00041897929353241
"NS","Gohir.A12G111900",0.9209,0.0104239424944451,110.97,0.000419648068911831
"NS","Gohir.D04G172000",-0.6168,0.0104239424944451,128.47,0.000419495885358174
"Up","Gohir.A01G013200",1.0341,0.010431420101664,6.21,0.000420155567787313
"NS","Gohir.D11G235600",-0.9295,0.0104902159486641,28.63,0.000422731368685774
"NS","Gohir.D02G043601",0.8489,0.0105062293425647,90.77,0.000423584616633765
"NS","Gohir.A08G236700",-0.6549,0.0105073902500106,133.26,0.00042383938978548
"Up","Gohir.A06G085200",1.0334,0.0105421935160645,4.1,0.000425660572654017
"NS","Gohir.D10G080100",-0.7382,0.0105421935160645,247.62,0.000425655414194156
"NS","Gohir.D09G030800",0.8386,0.010546368533976,18.28,0.000426037886506316
"Up","Gohir.A05G361900",1.0097,0.0105549272057142,74.83,0.000426592537290564
"Down","Gohir.A05G051800",-1.0316,0.0105662730706459,363.12,0.000427280667591097
"NS","Gohir.A07G147800",-0.6459,0.0105662730706459,297.4,0.0004276784979311
"NS","Gohir.A13G171500",0.9713,0.0105662730706459,25.77,0.000427667909440329
"NS","Gohir.A05G005700",0.5588,0.0105750280619974,178.41,0.000428381928820921
"NS","Gohir.A07G091000",-0.7291,0.0105750280619974,70.72,0.000428451477375279
"NS","Gohir.D11G003300",-0.5554,0.0105841612199334,193.99,0.000429030998702075
"NS","Gohir.A03G197900",-0.6184,0.0105891728226062,350.95,0.000429936483379703
"NS","Gohir.A03G208875",-0.8816,0.0105891728226062,17.09,0.000430282079898869
"NS","Gohir.A04G109100",0.6369,0.0105891728226062,101.2,0.000430210156636409
"NS","Gohir.D07G120900",-0.4931,0.0105891728226062,68.3,0.000429851003105562
"NS","Gohir.D10G243900",-0.5524,0.0105891728226062,77.04,0.000429958910860363
"NS","Gohir.A11G075400",-0.7081,0.0105903415862595,88.17,0.000430571674363303
"NS","Gohir.D01G078400",-0.9834,0.0105903415862595,398.46,0.000430748791856607
"NS","Gohir.A13G060800",-0.6697,0.0105959627526281,133.2,0.000431187147086601
"NS","Gohir.A01G153100",-0.886,0.0106096629891098,176.23,0.000431954650633339
"NS","Gohir.D13G090600",-0.6574,0.0106230935789088,143.12,0.000432711712956106
"NS","Gohir.A11G273800",0.6419,0.0106308669808189,115,0.000433256682237834
"NS","Gohir.D08G170900",-0.6632,0.0106308669808189,33.95,0.000433449172284201
"NS","Gohir.D02G192100",-0.6843,0.0106312873332267,199.42,0.000433676731727105
"NS","Gohir.D04G177300",-0.8745,0.0106410662358102,99.14,0.000434286251647546
"NS","Gohir.A10G023700",-0.9721,0.0106552555999777,14.78,0.000435076246986661
"NS","Gohir.A09G219500",-0.5418,0.010670508088377,120.04,0.000435910234629286
"NS","Gohir.A11G102100",0.7917,0.010676566556452,51.84,0.000436369051125672
"NS","Gohir.A09G062700",-0.5149,0.0106988935030434,200.3,0.000437769675414479
"NS","Gohir.D09G069000",0.8119,0.0106988935030434,18.55,0.000437916866524695
"NS","Gohir.D09G167700",0.3885,0.0106988935030434,712.42,0.000437766049785462
"NS","Gohir.D12G274400",0.7394,0.0106998732436325,13.19,0.000438168746359662
"NS","Gohir.A07G097600",-0.6387,0.010722864911425,152.88,0.000439322507454866
"NS","Gohir.A05G111900",-0.5192,0.0107254051631683,230.43,0.000439943833301743
"NS","Gohir.D05G014700",-0.9925,0.0107254051631683,13.58,0.000440063433284142
"NS","Gohir.D13G038900",0.9288,0.0107254051631683,61.65,0.000439983987213402
"NS","Gohir.D09G130300",0.7764,0.0107256975933916,103,0.000440287720859277
"NS","Gohir.A03G179900",-0.8189,0.010730340016863,32.81,0.00044151974595238
"NS","Gohir.A04G014100",0.4675,0.010730340016863,150.72,0.000440939065756262
"NS","Gohir.A04G080500",-0.8506,0.010730340016863,39.61,0.000440705268192575
"NS","Gohir.A09G055700",0.6221,0.010730340016863,326.04,0.000441964958734303
"Down","Gohir.D09G145800",-1.0283,0.010730340016863,8.05,0.000441564907378279
"NS","Gohir.D11G110500",-0.9348,0.010730340016863,46.43,0.000441520261972659
"NS","Gohir.D13G181400",-0.8196,0.010730340016863,946.65,0.000441834251546916
"NS","Gohir.A01G138300",-0.5855,0.0107608666848298,137.18,0.000443648272197381
"Up","Gohir.D12G163300",1.0208,0.0107608666848298,18.26,0.000443515587387291
"NS","Gohir.A10G076400",-0.9497,0.0107812639614556,13.69,0.000444876469148369
"NS","Gohir.D11G069200",-0.713,0.0107812639614556,184.49,0.000444915987642207
"NS","Gohir.D11G328600",0.8464,0.0107891266963973,22.03,0.000445454007772241
"NS","Gohir.D02G063400",-0.9253,0.010873285522753,701.35,0.000449143909547653
"NS","Gohir.D09G198600",-0.7194,0.010884958808095,395.09,0.000449841540481796
"NS","Gohir.D01G128000",-0.7713,0.0108887469296433,118.46,0.000450213608107529
"NS","Gohir.D04G079400",-0.7421,0.0108967405974937,30.93,0.000450909284326454
"NS","Gohir.D06G177800",0.6221,0.0108967405974937,1577.92,0.000451191143416134
"NS","Gohir.D06G198700",-0.6943,0.0108967405974937,345.52,0.000450983734251067
"NS","Gohir.D02G021200",-0.7959,0.0109328024078283,59.85,0.000452900709357623
"NS","Gohir.A05G049800",0.5553,0.0109348721582666,146.02,0.000453836590590689
"NS","Gohir.A13G164700",0.7577,0.0109348721582666,23.88,0.00045336565594863
"NS","Gohir.D06G139500",0.9332,0.0109348721582666,23.01,0.000453852167601242
"NS","Gohir.D11G174700",-0.6495,0.0109348721582666,81.17,0.000453796660849834
"NS","Gohir.D11G335400",0.6131,0.0109368141887868,64.77,0.000454149239333283
"NS","Gohir.A07G047300",0.4412,0.0109451018476245,794.25,0.000454860231896099
"NS","Gohir.A12G180500",-0.6378,0.0109451018476245,119.37,0.000455032971802762
"NS","Gohir.D10G121600",-0.6758,0.0109451018476245,598.33,0.000455143278082875
"NS","Gohir.A10G027700",-0.9883,0.0109484643777798,16.1,0.0004554998044908
"NS","Gohir.A10G132000",0.5514,0.0109616308824473,315.11,0.000456264542510224
"NS","Gohir.A05G087600",0.9024,0.0109639926946826,32.07,0.000456579855704459
"NS","Gohir.A10G004700",-0.7768,0.0109784285091155,962.66,0.00045750147317335
"Up","Gohir.D01G055100",1.0134,0.0109784285091155,32.17,0.000458004853598647
"NS","Gohir.D07G033500",-0.5746,0.0109784285091155,185.63,0.000457888613392993
"NS","Gohir.D11G008400",0.4945,0.0109784285091155,64.04,0.00045805018005731
"NS","Gohir.D05G151400",0.7762,0.0109799538657109,98.98,0.000458331143670024
"NS","Gohir.A11G011200",0.9733,0.0110032685913175,7.07,0.000459606037214064
"NS","Gohir.D10G040600",-0.7067,0.0110032685913175,279.64,0.000459739925506119
"Up","Gohir.D03G139700",1.0211,0.0110188704085209,67.56,0.000460609894362998
"NS","Gohir.A13G135500",-0.747,0.0110435920601188,376.35,0.000461861887875682
"Down","Gohir.A05G076800",-1.0074,0.0110529610919954,24.37,0.000462888378802818
"NS","Gohir.D05G302600",-0.8389,0.0110529610919954,30.3,0.000462494834067497
"NS","Gohir.D10G231000",0.88,0.0110529610919954,26.5,0.000462910016440943
"NS","Gohir.A08G076300",-0.5974,0.0110553492241707,298.82,0.000463378128255983
"NS","Gohir.A12G094100",-0.5878,0.0110553492241707,517.94,0.000463447661641865
"NS","Gohir.A12G075865",0.9995,0.0110568747256176,9,0.00046373045569598
"NS","Gohir.A03G170700",-0.6375,0.0110756040988713,74.65,0.000465610357105499
"NS","Gohir.A03G204500",-0.41,0.0110756040988713,239.44,0.000466037252871397
"NS","Gohir.A05G017500",-0.981,0.0110756040988713,4.89,0.000466050477282091
"NS","Gohir.D01G199400",-0.4559,0.0110756040988713,416.05,0.000465757789625406
"NS","Gohir.D02G177660",0.5608,0.0110756040988713,58.6,0.000464783751350463
"NS","Gohir.D05G053200",-0.7089,0.0110756040988713,182.98,0.000465803987892456
"NS","Gohir.D05G238100",0.9911,0.0110756040988713,4.2,0.000465388082757235
"NS","Gohir.A06G161400",-0.9912,0.0110782724782556,96.76,0.000466382027575995
"NS","Gohir.D13G072500",-0.6634,0.0110899564701566,121.62,0.000467093408449316
"NS","Gohir.D05G009200",-0.6281,0.0111114646412388,1251.09,0.000468266082149023
"NS","Gohir.D10G004700",-0.7712,0.0111114646412388,1030.35,0.000468439151409994
"NS","Gohir.A07G078700",0.4554,0.0111115995906168,820.79,0.000468664767785694
"NS","Gohir.A02G051600",-0.5743,0.0111266969900237,118.86,0.000469685104432128
"NS","Gohir.A04G006600",-0.6942,0.0111266969900237,39.08,0.000469741997461021
"NS","Gohir.A06G101100",-0.9116,0.0111290603380846,16.12,0.000470062044997872
"NS","Gohir.A10G153100",-0.6842,0.0111296107613255,203.48,0.000470305577061002
"Down","Gohir.D06G006400",-1.008,0.0111346580208238,71.74,0.000470739243378981
"Up","Gohir.A08G229500",1.0093,0.0111850787988283,13.77,0.000473092260966989
"NS","Gohir.A08G167900",0.6902,0.0112037064718896,21.77,0.000474180958290097
"NS","Gohir.A10G179600",-0.7456,0.0112037064718896,55.86,0.00047485778406915
"NS","Gohir.A11G005900",0.496,0.0112037064718896,151.05,0.000474656861414781
"NS","Gohir.A12G222700",-0.896,0.0112037064718896,67.26,0.000474988901567323
"NS","Gohir.D11G219900",0.7656,0.0112037064718896,110.83,0.000474730991566098
"NS","Gohir.A01G209600",-0.7572,0.0112183077086357,1577.74,0.000475829970303347
"NS","Gohir.D13G111400",-0.439,0.0112454177690026,238.73,0.000477202432442829
"NS","Gohir.D13G224500",-0.5748,0.011250570820445,126.45,0.00047764378136835
"NS","Gohir.A08G209400",0.3944,0.0112709673414728,219.77,0.000478838705726063
"NS","Gohir.A13G152900",-0.5592,0.0112709673414728,1148.11,0.000478957786586121
"NS","Gohir.D05G367984",0.9225,0.0112709673414728,52.86,0.000479594235829575
"NS","Gohir.D07G233200",-0.6931,0.0112709673414728,291.6,0.000479625124379829
"NS","Gohir.D11G136400",0.8541,0.0112709673414728,15.51,0.000479604706585914
"Up","Gohir.A13G057800",1.0116,0.0112756669320343,5.15,0.00048027145985547
"NS","Gohir.A13G178300",-0.7462,0.0112756669320343,272.85,0.000480218856399147
"NS","Gohir.D11G096200",-0.5781,0.011286364207154,243.45,0.000480950481711711
"Up","Gohir.D03G123300",1.0092,0.0112921644593525,12.15,0.000481611923161356
"NS","Gohir.D04G020900",0.8991,0.0112921644593525,18.29,0.000481644652242589
"NS","Gohir.A11G261600",0.7009,0.0112984630343754,52.14,0.000482136931005332
"Up","Gohir.A05G242700",1.0001,0.0113095366109533,77.44,0.000482833316242305
"NS","Gohir.D11G052700",0.8704,0.0113165136358227,7.6,0.000483579149310055
