"Regulation","Ensembl ID","log2 Fold Change","Adj.Pval","baseMean","pvalue"
"NS","Gohir.D02G054200",-0.1729,0.464893120268488,17.52,0.112794416016031
"NS","Gohir.D02G205000",0.1573,0.464893120268488,158.28,0.112784266076653
"NS","Gohir.A12G167600",0.1711,0.464926527732559,10.85,0.112830905362697
"NS","Gohir.A02G042100",0.1436,0.464941439278466,260.4,0.112880610963014
"NS","Gohir.A12G156500",-0.154,0.464941439278466,4.93,0.112892328749794
"NS","Gohir.A13G026200",-0.1666,0.464941439278466,105.1,0.112865289296759
"NS","Gohir.D02G029500",-0.1607,0.464941439278466,26.96,0.112887202930523
"NS","Gohir.D05G091200",-0.1733,0.464941439278466,34.13,0.112863078789071
"NS","Gohir.D11G058500",0.1542,0.464941439278466,1124.13,0.112858003382102
"NS","Gohir.A12G160000",-0.1617,0.464968825706414,9.86,0.112908613105128
"NS","Gohir.D07G027000",-0.1674,0.464979839118702,122.7,0.112920922388545
"NS","Gohir.A02G004000",0.1612,0.465091027969517,229.51,0.112987807297456
"NS","Gohir.A03G076000",-0.1351,0.465091027969517,6.02,0.113011834821371
"NS","Gohir.A07G150500",-0.1603,0.465091027969517,157.57,0.112991211290084
"NS","Gohir.A10G175500",-0.1703,0.465091027969517,21.28,0.113015385101503
"NS","Gohir.A10G200100",-0.1696,0.465091027969517,344.13,0.112974291064985
"NS","Gohir.A12G091600",-0.1732,0.465091027969517,81.48,0.11300366647925
"NS","Gohir.D06G042300",0.1672,0.465091027969517,70.57,0.112961055179635
"NS","Gohir.A05G257600",0.1566,0.465166426148734,103.37,0.113057412782353
"NS","Gohir.A06G161100",-0.1451,0.465166426148734,26.72,0.113065490717277
"NS","Gohir.A08G189500",-0.1672,0.465166426148734,7.48,0.11309153912149
"NS","Gohir.D05G267500",-0.1653,0.465166426148734,110.75,0.113069841724396
"NS","Gohir.D07G216100",0.1621,0.465166426148734,138.88,0.113080951598019
"NS","Gohir.D13G225000",-0.1728,0.465166426148734,73.8,0.113082724880711
"NS","Gohir.A01G215400",-0.1731,0.46522806791293,53.93,0.11313544560767
"NS","Gohir.D03G087500",-0.1724,0.46522806791293,774.73,0.113134263734369
"NS","Gohir.D07G095300",-0.1579,0.46522806791293,5.58,0.113121722881799
"NS","Gohir.A01G052000",0.1699,0.465336151735854,46.34,0.113259622949088
"NS","Gohir.A03G042400",-0.1718,0.465336151735854,22.22,0.113285189430862
"NS","Gohir.A05G185700",0.1526,0.465336151735854,127.84,0.113182634533767
"NS","Gohir.A10G158300",0.1363,0.465336151735854,308.3,0.113224479057102
"NS","Gohir.A12G018701",0.1722,0.465336151735854,15.64,0.113187941738751
"NS","Gohir.D01G085500",-0.1692,0.465336151735854,147.96,0.113202711917401
"NS","Gohir.D03G175400",-0.1654,0.465336151735854,78.3,0.113271502727092
"NS","Gohir.D06G169100",-0.1672,0.465336151735854,527.49,0.113287079294334
"NS","Gohir.D07G179900",-0.1683,0.465336151735854,91.51,0.113251673521901
"NS","Gohir.D10G129400",-0.1664,0.465336151735854,38.93,0.113237729621678
"NS","Gohir.D12G123600",0.1468,0.465336151735854,453.61,0.113256115142673
"NS","Gohir.D13G014400",-0.173,0.465336151735854,143.63,0.113217808379489
"NS","Gohir.D13G230600",-0.1635,0.465336151735854,129.76,0.113205642402161
"NS","Gohir.D06G076700",0.1601,0.465401628786143,5.69,0.113312663452905
"NS","Gohir.A09G112600",-0.1428,0.465403593705277,7.69,0.113322785529024
"NS","Gohir.D13G140300",0.1655,0.465417586215206,97.38,0.113335836576898
"NS","Gohir.D04G059100",0.1588,0.46545681127124,170.54,0.113355033213238
"NS","Gohir.D12G149800",-0.162,0.465528808656115,82.82,0.113382213363945
"NS","Gohir.D13G226900",0.139,0.465618976005295,171.28,0.113413822273979
"NS","Gohir.A13G199700",-0.1711,0.465648112731336,130.81,0.113449865509636
"NS","Gohir.A13G223300",-0.1524,0.465648112731336,7.07,0.113432886899569
"NS","Gohir.D02G085950",0.1723,0.465648112731336,15.39,0.113444103488462
"NS","Gohir.A09G165800",0.1694,0.465665189806504,23.32,0.113463675236939
"NS","Gohir.D13G142800",-0.1664,0.465799348118812,15.5,0.113506016035583
"NS","Gohir.A12G262200",-0.1655,0.465809567848196,71.67,0.113527316341553
"NS","Gohir.D11G025400",-0.1387,0.465809567848196,82.14,0.113527810547668
"NS","Gohir.D06G087600",-0.1723,0.46596102917503,2761.03,0.113574380153044
"NS","Gohir.D02G239500",0.1702,0.466010719512098,12.04,0.113596148038548
"NS","Gohir.D11G266300",0.156,0.466036854124067,233.06,0.113612175482173
"NS","Gohir.A08G013300",-0.1684,0.466044468456653,69.4,0.113669813664962
"NS","Gohir.A08G066200",-0.1727,0.466044468456653,308.59,0.113633520822896
"NS","Gohir.A09G123100",-0.1425,0.466044468456653,5.63,0.113624541404822
"NS","Gohir.D07G174400",0.1474,0.466044468456653,174.06,0.113679732663551
"NS","Gohir.D12G022000",-0.1718,0.466044468456653,299.48,0.113650510887557
"NS","Gohir.D12G040400",-0.1662,0.466044468456653,13.38,0.113677385347778
"NS","Gohir.D13G064066",0.1581,0.466044468456653,6.62,0.113681630391043
"NS","Gohir.A07G112300",-0.1618,0.466246164516895,64.27,0.113740490983369
"NS","Gohir.A09G107900",0.1672,0.466315826511799,36.33,0.113767147562162
"NS","Gohir.A12G125100",0.1454,0.466342471910948,262.18,0.11378331137073
"NS","Gohir.D05G208900",-0.1484,0.466397801979874,118.52,0.113813697735863
"NS","Gohir.D08G267300",0.1468,0.466397801979874,5.02,0.113816139948549
"NS","Gohir.A05G393050",0.1686,0.466448344604155,22.64,0.113838139302688
"NS","Gohir.A04G147100",-0.1663,0.466453402367484,17.74,0.113867114607514
"NS","Gohir.A06G209800",0.1268,0.466453402367484,305.12,0.113868369939729
"NS","Gohir.A08G223800",0.1681,0.466453402367484,53.35,0.113855581851542
"NS","Gohir.A10G145100",0.1719,0.466663185134677,542.78,0.113929250875606
"NS","Gohir.A11G013600",-0.1716,0.466754521785157,55.6,0.113961221098104
"NS","Gohir.A08G000092",-0.1676,0.466797735898164,137.33,0.114029807470026
"NS","Gohir.A10G081900",-0.1654,0.466797735898164,175.26,0.114029463875039
"NS","Gohir.D04G037100",-0.1506,0.466797735898164,162.64,0.113995190771714
"NS","Gohir.D05G136700",0.1686,0.466797735898164,5983.25,0.114003365406564
"NS","Gohir.D11G178301",0.1721,0.466797735898164,23.86,0.11402239444681
"NS","Gohir.D11G233540",0.1637,0.466797735898164,55.88,0.113983906174807
"NS","Gohir.D02G078200",0.1635,0.466867732357554,76.22,0.114056580283787
"NS","Gohir.A08G166800",0.1262,0.466926422967541,3.94,0.114080593725866
"NS","Gohir.A03G150400",-0.1705,0.46693866150648,22.09,0.114093259355251
"NS","Gohir.A03G163700",-0.1283,0.466975187282526,4.26,0.114111860414895
"NS","Gohir.D01G103300",0.1684,0.467225095767631,454.05,0.114195627110678
"NS","Gohir.D05G092200",0.1701,0.467225095767631,67.91,0.114209570729571
"NS","Gohir.D11G286300",0.1535,0.467225095767631,137.33,0.114211654678217
"NS","Gohir.D13G021200",0.1629,0.467225095767631,26.66,0.114190333825608
"NS","Gohir.D12G050000",0.1652,0.46724717030078,20.69,0.114226732598603
"NS","Gohir.A01G080000",0.1516,0.467284452408347,1438.42,0.114253803684469
"NS","Gohir.A11G026600",-0.15,0.467284452408347,183.75,0.114265335985297
"NS","Gohir.D01G201000",0.1688,0.467284452408347,77,0.114271239653203
"NS","Gohir.D02G009100",0.1686,0.467284452408347,35.83,0.114274577441428
"NS","Gohir.A02G055700",0.1524,0.467418794177473,6.2,0.114336487054809
"NS","Gohir.D03G093400",0.1698,0.467418794177473,231.21,0.114327676380863
"NS","Gohir.D07G234900",0.1532,0.467418794177473,98.75,0.114319341896626
"NS","Gohir.D05G226200",-0.1701,0.467553089910051,106.78,0.114387675219431
"NS","Gohir.D05G271600",0.1215,0.467553089910051,567.15,0.114388713894902
"NS","Gohir.A04G066400",-0.1451,0.467683613863087,978.91,0.114493812423337
"NS","Gohir.A05G211100",-0.1652,0.467683613863087,102.38,0.114450634584016
"NS","Gohir.A09G077500",0.1625,0.467683613863087,93.35,0.11446012458105
"NS","Gohir.A11G174800",-0.1693,0.467683613863087,33.93,0.114473083977205
"NS","Gohir.D05G043200",-0.1398,0.467683613863087,10.85,0.114504812295006
"NS","Gohir.D05G087900",0.1266,0.467683613863087,20.29,0.11450191911913
"NS","Gohir.D05G383700",-0.1419,0.467683613863087,206.29,0.114507865342027
"NS","Gohir.D07G233800",-0.1717,0.467683613863087,39.02,0.114493422480565
"NS","Gohir.D13G044600",0.1686,0.467683613863087,55.18,0.114497299831752
"NS","Gohir.A08G074400",-0.1399,0.46773808223293,231.73,0.114532762312119
"NS","Gohir.A10G238100",-0.1665,0.46773808223293,48.9,0.11455027753649
"NS","Gohir.D03G038800",0.1639,0.46773808223293,96.44,0.114540937188899
"NS","Gohir.D10G233300",-0.172,0.467930626517745,19.13,0.114607128169079
"NS","Gohir.D05G115000",-0.1679,0.467945972723917,9.82,0.11462058316555
"NS","Gohir.A01G113300",-0.1553,0.468010565072244,7.35,0.114646102368091
"NS","Gohir.A13G043800",-0.1702,0.468131790566858,30.41,0.114695198749742
"NS","Gohir.D06G096600",0.1679,0.468131790566858,105.6,0.114687959139252
"NS","Gohir.A13G130170",0.1714,0.468133116199259,130.14,0.1147149239986
"NS","Gohir.D03G022101",0.1653,0.468133116199259,6.88,0.114713431305323
"NS","Gohir.A02G007100",0.1704,0.468183692158551,46.83,0.114757564789122
"NS","Gohir.A05G199200",-0.1631,0.468183692158551,44.77,0.114766122632318
"NS","Gohir.A13G158400",-0.1688,0.468183692158551,231.43,0.114753827814284
"NS","Gohir.D12G037700",0.1556,0.468183692158551,10.12,0.114761953163005
"NS","Gohir.A10G158400",0.1503,0.46830710894361,4.62,0.114806079691501
"NS","Gohir.A09G238450",0.1707,0.468312779669825,106.78,0.114825640025486
"NS","Gohir.D02G123900",0.1266,0.468312779669825,9.72,0.114826877783528
"NS","Gohir.A05G065000",0.1637,0.468330288623551,92.46,0.114861865332472
"NS","Gohir.A07G073300",-0.1546,0.468330288623551,170.13,0.11485255400774
"NS","Gohir.A09G085400",0.1702,0.468330288623551,20.31,0.114877428999374
"NS","Gohir.A09G227800",0.1656,0.468330288623551,239.5,0.114862151017125
"NS","Gohir.A13G114900",0.1714,0.468330288623551,12.82,0.114899101063051
"NS","Gohir.D01G099800",-0.1629,0.468330288623551,67.84,0.114897358662497
"NS","Gohir.D07G142900",-0.1418,0.468330288623551,7.7,0.114885487613728
"NS","Gohir.A06G037000",0.1712,0.468339843352855,19.64,0.11494996776864
"NS","Gohir.A07G053700",0.1656,0.468339843352855,33.07,0.114949919664288
"NS","Gohir.D05G118800",0.1591,0.468339843352855,9.3,0.114932561518748
"NS","Gohir.D06G160400",-0.1714,0.468339843352855,51.15,0.114932871334234
"NS","Gohir.D11G300200",-0.168,0.468339843352855,18.27,0.114935302520421
"NS","Gohir.A05G054000",0.166,0.468358709681874,1024.03,0.114972789471842
"NS","Gohir.A08G064100",-0.1652,0.468358709681874,21.31,0.115012827775381
"NS","Gohir.A10G117200",0.1527,0.468358709681874,119.68,0.115004756188205
"NS","Gohir.D06G189400",0.1207,0.468358709681874,488.99,0.114990124845642
"NS","Gohir.D11G136000",-0.1035,0.468358709681874,11.75,0.115009000147833
"NS","Gohir.D12G192300",0.169,0.468358709681874,83.14,0.11497939482305
"NS","Gohir.D05G090100",0.1619,0.468588434116765,47.72,0.115078949878821
"NS","Gohir.A12G074100",-0.1654,0.468611126141761,166.08,0.115094232866935
"NS","Gohir.D10G069800",0.1302,0.468696069108066,425.73,0.115124807360278
"NS","Gohir.A08G092200",0.1637,0.468707836467759,39.3,0.115142432713208
"NS","Gohir.D07G029100",-0.1653,0.468707836467759,86.68,0.115147122029875
"NS","Gohir.A07G064900",0.1716,0.468715990929704,266.98,0.115158837638904
"NS","Gohir.D01G042756",-0.1665,0.468827304471483,52.57,0.115195900879048
"NS","Gohir.A01G073400",-0.1711,0.468836270678464,87.94,0.115217533573282
"NS","Gohir.D08G045200",-0.1698,0.468836270678464,27.36,0.115212836914318
"NS","Gohir.A03G193600",0.1498,0.468959666467862,99.73,0.115267293071732
"NS","Gohir.D13G138300",-0.1709,0.468959666467862,162.75,0.11526475343457
"NS","Gohir.A12G140400",0.1702,0.469056003946465,56.7,0.115316606114183
"NS","Gohir.D02G072300",0.1615,0.469056003946465,10.36,0.115320130269888
"NS","Gohir.D07G172100",-0.1579,0.469056003946465,487.66,0.115307890035596
"NS","Gohir.A10G017900",-0.1677,0.469144209750663,572.04,0.115361258539393
"NS","Gohir.D06G024400",-0.1678,0.469144209750663,9.1,0.115353478195688
"NS","Gohir.D07G031500",0.1496,0.469211207962412,6.81,0.115387455783214
"NS","Gohir.A05G151100",0.1485,0.469284721777314,91.22,0.115415258242332
"NS","Gohir.D08G138600",-0.1667,0.469297644114505,107.84,0.115437885065961
"NS","Gohir.D11G246600",-0.1597,0.469297644114505,87.97,0.115434423134752
"NS","Gohir.D10G234300",-0.1646,0.469402244763498,151.43,0.115473341272943
"NS","Gohir.A12G046400",0.163,0.469652939101696,8.38,0.11556560698993
"NS","Gohir.D01G003900",-0.1371,0.469652939101696,7.35,0.115573939178859
"NS","Gohir.D03G048400",0.171,0.469652939101696,10.67,0.115548004719021
"NS","Gohir.D09G080100",0.1599,0.469652939101696,633.61,0.115558304912203
"NS","Gohir.D02G065800",-0.157,0.469793443186573,78.13,0.11561824957992
"NS","Gohir.A04G101200",0.126,0.469838884651588,12.77,0.115658185962989
"NS","Gohir.A04G116066",-0.1591,0.469838884651588,8.34,0.115702520205202
"NS","Gohir.A05G051200",0.1695,0.469838884651588,85.83,0.115722292681519
"NS","Gohir.A09G000400",0.1519,0.469838884651588,231.97,0.115679978482685
"NS","Gohir.A09G148300",0.1703,0.469838884651588,52.75,0.115692045187143
"NS","Gohir.A09G164900",0.1697,0.469838884651588,1099.58,0.115697296464566
"NS","Gohir.A10G159000",0.1229,0.469838884651588,267.32,0.115726788683245
"NS","Gohir.D05G041800",-0.1475,0.469838884651588,240.99,0.115725331409023
"NS","Gohir.D05G113300",0.1621,0.469838884651588,61.59,0.115654212071515
"NS","Gohir.D11G281100",-0.1545,0.469838884651588,101,0.115665771884596
"NS","Gohir.A05G116000",0.1708,0.469859532826079,46.6,0.115743380086592
"NS","Gohir.D11G336700",-0.1697,0.469859532826079,55.11,0.115751346576238
"NS","Gohir.D04G016900",0.1544,0.469959868879948,175.38,0.115785802755544
"NS","Gohir.A11G062500",0.1451,0.470002761319679,441.72,0.115819771248527
"NS","Gohir.D01G197300",-0.1542,0.470002761319679,384.83,0.115829313407886
"NS","Gohir.D06G177000",0.1709,0.470002761319679,39.49,0.11584506518644
"NS","Gohir.D12G195600",0.1384,0.470002761319679,410.2,0.115842029262634
"NS","Gohir.D13G152212",0.1685,0.470002761319679,218.02,0.115836840803381
"NS","Gohir.D12G130800",0.1709,0.470026247059036,10.46,0.115860593348825
"NS","Gohir.A01G073100",0.1669,0.470064769974088,79.67,0.116254572688201
"NS","Gohir.A01G231800",-0.1607,0.470064769974088,526.31,0.116221838793026
"NS","Gohir.A03G187800",0.1613,0.470064769974088,500.27,0.116076514701265
"NS","Gohir.A05G060800",-0.171,0.470064769974088,102.66,0.116171287616497
"NS","Gohir.A05G098400",-0.1708,0.470064769974088,20.92,0.116207505385758
"NS","Gohir.A05G157900",0.1515,0.470064769974088,154.86,0.116245525557505
"NS","Gohir.A05G338700",0.1527,0.470064769974088,377.49,0.116287568267035
"NS","Gohir.A05G388000",0.1663,0.470064769974088,103,0.11607176037839
"NS","Gohir.A07G078000",0.1704,0.470064769974088,10.23,0.116017339386747
"NS","Gohir.A07G080300",0.1411,0.470064769974088,4.37,0.115997375023391
"NS","Gohir.A08G075800",0.1652,0.470064769974088,62.96,0.115909421127196
"NS","Gohir.A08G137333",0.1711,0.470064769974088,30,0.115973673246053
"NS","Gohir.A09G087000",0.1569,0.470064769974088,131.64,0.116087895929269
"NS","Gohir.A09G119400",0.171,0.470064769974088,147.88,0.116034854347176
"NS","Gohir.A10G020100",-0.1691,0.470064769974088,60.71,0.116003617171923
"NS","Gohir.A10G142200",-0.1276,0.470064769974088,375.89,0.116187624127645
"NS","Gohir.A11G160450",0.1678,0.470064769974088,24.1,0.115921193605443
"NS","Gohir.A11G212500",0.1673,0.470064769974088,87.26,0.116134381364076
"NS","Gohir.A12G015600",0.1704,0.470064769974088,430.46,0.116244577332343
"NS","Gohir.A12G158600",0.1694,0.470064769974088,91.42,0.116147495451148
"NS","Gohir.A12G191300",0.1508,0.470064769974088,154.24,0.116298660453597
"NS","Gohir.A12G232600",0.1518,0.470064769974088,146.85,0.116218268071197
"NS","Gohir.A13G108200",-0.1622,0.470064769974088,85.97,0.116214957253565
"NS","Gohir.D01G042752",-0.1351,0.470064769974088,8.34,0.115962381314257
"NS","Gohir.D02G045900",-0.1445,0.470064769974088,268.88,0.116284046194137
"NS","Gohir.D02G091700",-0.1346,0.470064769974088,5.59,0.115964709903521
"NS","Gohir.D02G129300",0.1552,0.470064769974088,167.25,0.11615758052117
"NS","Gohir.D02G148066",0.1434,0.470064769974088,385.65,0.116292027320787
"NS","Gohir.D03G019000",0.1639,0.470064769974088,11.1,0.116276021124145
"NS","Gohir.D03G121600",0.1628,0.470064769974088,111.93,0.116090184472886
"NS","Gohir.D05G267600",-0.146,0.470064769974088,10.5,0.116192649558319
"NS","Gohir.D06G041200",0.1674,0.470064769974088,10.48,0.115988102755596
"NS","Gohir.D06G098200",-0.1709,0.470064769974088,47.55,0.116070574377447
"NS","Gohir.D06G198100",-0.1669,0.470064769974088,85.38,0.11598380704198
"NS","Gohir.D07G118000",-0.1711,0.470064769974088,38.76,0.115917646827867
"NS","Gohir.D08G046300",0.1691,0.470064769974088,32.57,0.116156408202085
"NS","Gohir.D09G047500",-0.1428,0.470064769974088,188.62,0.116269656744199
"NS","Gohir.D11G044300",-0.1498,0.470064769974088,114.08,0.116210933109038
"NS","Gohir.D12G050400",0.1511,0.470064769974088,412.74,0.116253049597108
"NS","Gohir.D12G138400",0.1568,0.470064769974088,63.12,0.116172875963267
"NS","Gohir.D12G206900",0.1691,0.470064769974088,30.63,0.116051338118133
"NS","Gohir.D12G226700",-0.1456,0.470064769974088,11.07,0.116284084386824
"NS","Gohir.D13G100200",-0.1698,0.470064769974088,15.52,0.116087099326196
"NS","Gohir.D13G208900",-0.1707,0.470064769974088,1328.56,0.116031652759444
"NS","Gohir.D07G076600",-0.1706,0.470074845553316,15.69,0.116310893716373
"NS","Gohir.D12G260600",-0.1654,0.470223943728486,57.1,0.116357528719552
"NS","Gohir.A02G105000",-0.1499,0.470225641289744,108.43,0.11636769237305
"NS","Gohir.D09G185900",0.1254,0.470276907849093,9.38,0.116390124064434
"NS","Gohir.D04G002900",0.1681,0.470341729792061,176.99,0.116415913020434
"NS","Gohir.A06G003200",0.1539,0.470387313491524,120.29,0.116436942539779
"NS","Gohir.A06G184400",-0.1685,0.470443891120079,33.85,0.116470879435353
"NS","Gohir.A09G026600",-0.1603,0.470443891120079,4185.17,0.116486202144616
"NS","Gohir.A11G220400",0.1401,0.470443891120079,148.64,0.11647893810381
"NS","Gohir.D05G161466",0.1528,0.470443891120079,5.88,0.116489939885722
"NS","Gohir.A04G105900",-0.1695,0.470450050244693,23.62,0.116501213229887
"NS","Gohir.A13G128700",-0.1632,0.470498806245586,75.9,0.11652303630848
"NS","Gohir.D07G011500",-0.1629,0.470530711701817,105.21,0.116550437788718
"NS","Gohir.D12G061800",0.1572,0.470530711701817,183.96,0.116545037610234
"NS","Gohir.A10G204300",-0.1705,0.470631139025885,29.78,0.116585065624833
"NS","Gohir.A06G152800",-0.1519,0.470651671987932,192.48,0.116631628424383
"NS","Gohir.A08G208300",0.1659,0.470651671987932,7.76,0.116673573608901
"NS","Gohir.A09G073200",-0.1594,0.470651671987932,122.26,0.116610246712564
"NS","Gohir.A09G087600",0.1538,0.470651671987932,4.18,0.116676842105626
"NS","Gohir.A12G141366",-0.1499,0.470651671987932,11.73,0.11668149696459
"NS","Gohir.D07G057700",-0.168,0.470651671987932,41.59,0.116703587437822
"NS","Gohir.D08G088000",0.1373,0.470651671987932,896.03,0.116706757986522
"NS","Gohir.D08G125600",-0.1706,0.470651671987932,20.71,0.11662532983545
"NS","Gohir.D09G042000",0.1661,0.470651671987932,29.24,0.116707181075002
"NS","Gohir.D10G213300",-0.1704,0.470651671987932,37.62,0.116606238669761
"NS","Gohir.D12G272900",-0.1656,0.470651671987932,33.61,0.116679757118181
"NS","Gohir.D13G165100",0.1694,0.470651671987932,10.33,0.116650787044247
"NS","Gohir.A07G107866",-0.1705,0.470697351418938,19.56,0.116733172520256
"NS","Gohir.D05G290400",0.1704,0.470697351418938,79.15,0.11675566983058
"NS","Gohir.D12G171600",0.1706,0.470697351418938,19.33,0.116757521629426
"NS","Gohir.D12G192500",0.1601,0.470697351418938,115.61,0.116738393324839
"NS","Gohir.A08G056600",-0.1515,0.470777797274603,5.02,0.116791378575338
"NS","Gohir.A10G064800",0.1667,0.470777797274603,77.01,0.116796986464335
"NS","Gohir.D06G102900",-0.1649,0.470782779719604,19.76,0.116807977711615
"NS","Gohir.A01G092500",-0.1609,0.470802841356803,299.28,0.116865465486165
"NS","Gohir.A01G141326",-0.1529,0.470802841356803,380.66,0.11689768722768
"NS","Gohir.A07G068000",-0.166,0.470802841356803,168.2,0.11690929564338
"NS","Gohir.A13G188900",0.1492,0.470802841356803,89.9,0.116920266341925
"NS","Gohir.A13G219100",0.1417,0.470802841356803,142.88,0.116833276767086
