"gene","module","MM_own","GS_growth"
"Gohir.A13G171500","turquoise",0.905532923065212,0.968800922314209
"Gohir.A03G102000","turquoise",0.835969531362086,0.968786311415027
"Gohir.D05G314000","turquoise",0.952887395711489,0.968759438945353
"Gohir.A04G024200","turquoise",0.843506103360438,0.968681955790992
"Gohir.A05G038300","turquoise",0.733197194574312,0.968672959270409
"Gohir.D02G082400","turquoise",0.934042926418763,0.968671643304587
"Gohir.D07G013400","blue",0.906365340913112,-0.96866192406818
"Gohir.A08G149600","turquoise",0.88245180629954,0.968454673735649
"Gohir.A01G096300","blue",0.898185768220362,-0.968448783633176
"Gohir.A08G025400","blue",0.938650775432381,-0.968379678076096
"Gohir.D11G025500","blue",0.948334628180968,-0.968350032780012
"Gohir.D12G220800","blue",0.974880904900963,-0.968275682781293
"Gohir.A11G028450","turquoise",0.906494148075383,0.968247801440716
"Gohir.D05G137400","blue",0.965850520164297,-0.968209519126584
"Gohir.D10G210900","blue",0.937132180633401,-0.968191367081353
"Gohir.D08G237800","turquoise",0.904496966042224,0.96816963008878
"Gohir.D04G089500","blue",0.936997431364298,-0.968158133075273
"Gohir.D06G167200","blue",0.894284299595258,-0.968075040121065
"Gohir.A04G032100","blue",0.803640958957706,-0.968018007100446
"Gohir.A07G192300","blue",0.953233036413249,-0.96801663593704
"Gohir.D13G003900","turquoise",0.882950377289056,0.967994731116864
"Gohir.D04G038800","turquoise",0.845254302796008,0.967993267244454
"Gohir.A12G265300","turquoise",0.949252703600355,0.967969534412404
"Gohir.A01G194600","turquoise",0.889889195255174,0.967959545380562
"Gohir.A01G083900","blue",0.945723588117189,-0.967901486140184
"Gohir.D04G096516","turquoise",0.924355922132926,0.967894053499449
"Gohir.D05G209300","blue",0.907661888322176,-0.967864188007006
"Gohir.A09G134000","blue",0.833161342878555,-0.967795523492125
"Gohir.A08G182500","blue",0.950541279200552,-0.967586119583928
"Gohir.A05G184600","turquoise",0.819582736001665,0.967450108187809
"Gohir.A10G205800","blue",0.944626005708624,-0.967374379759121
"Gohir.A07G067800","blue",0.971682194577146,-0.967369243023569
"Gohir.D03G170500","turquoise",0.84344025247769,0.967363301428579
"Gohir.D08G131900","blue",0.848306314384492,-0.96732706760408
"Gohir.A01G002300","blue",0.89115704136523,-0.967312240427355
"Gohir.D01G001900","blue",0.892571090210005,-0.967292252704911
"Gohir.A09G154900","blue",0.823659893572034,-0.967185662559785
"Gohir.D05G116400","turquoise",0.945442692693312,0.967168980949976
"Gohir.A05G257700","blue",0.763699177537733,-0.967150370807325
"Gohir.A04G085800","turquoise",0.861858688174311,0.967080158429919
"Gohir.D02G043601","turquoise",0.962781621630389,0.967074977909583
"Gohir.A07G146200","blue",0.937595630563096,-0.967070906117813
"Gohir.D10G016500","turquoise",0.88920429700239,0.966959006779431
"Gohir.A06G022800","turquoise",0.909780532103533,0.96690365621968
"Gohir.A11G042400","turquoise",0.860484769456799,0.966881722120623
"Gohir.D09G237300","turquoise",0.850250491002165,0.966872196987565
"Gohir.A11G328100","turquoise",0.867038447239996,0.96680949527723
"Gohir.D09G051700","blue",0.871044500552236,-0.966805609718066
"Gohir.A10G028600","turquoise",0.852107004894663,0.966795614466873
"Gohir.D05G003200","turquoise",0.922432109037361,0.966695715119266
"Gohir.D11G028000","turquoise",0.728769689722656,0.966687238569537
"Gohir.D12G222600","turquoise",0.972095670159016,0.966666339611485
"Gohir.A02G096000","blue",0.956673977841395,-0.9665757630767
"Gohir.D06G086100","turquoise",0.973030880463362,0.966557649853057
"Gohir.A02G140100","blue",0.939587604072827,-0.966551246267755
"Gohir.A02G068202","turquoise",0.836185932586234,0.966544916938894
"Gohir.D07G019000","turquoise",0.818061872085259,0.966488546203352
"Gohir.D03G172100","turquoise",0.785293155540533,0.966446442395158
"Gohir.D05G152300","blue",0.972699434579424,-0.966329351916434
"Gohir.D07G183500","blue",0.963014960625241,-0.966263368859841
"Gohir.A13G006300","turquoise",0.9065939913341,0.96624326290901
"Gohir.A13G225600","blue",0.989974748335446,-0.966205401084683
"Gohir.D06G020000","turquoise",0.863771890612637,0.96618902398927
"Gohir.A07G229000","blue",0.685078262367513,-0.966170656578158
"Gohir.A09G028700","turquoise",0.912518348036068,0.966139997344695
"Gohir.A03G105300","blue",0.929743871435217,-0.96612455416551
"Gohir.A05G403200","blue",0.951491863327027,-0.966092965198921
"Gohir.A05G192500","blue",0.94628401335812,-0.966091512863628
"Gohir.D12G104700","blue",0.813366139268499,-0.966070791890137
"Gohir.A13G079500","blue",0.968487956558632,-0.966055655852035
"Gohir.D12G077200","turquoise",0.907533944302459,0.965941372363897
"Gohir.D10G144300","blue",0.949136446863516,-0.965929066799916
"Gohir.A08G243300","turquoise",0.900099649284246,0.965921678400614
"Gohir.A01G095500","turquoise",0.858659417334463,0.965909270322499
"Gohir.A13G129400","turquoise",0.914015236464219,0.965899947783452
"Gohir.A06G001800","turquoise",0.846542231217489,0.96589927625806
"Gohir.A03G185800","turquoise",0.885614553921527,0.965881202336932
"Gohir.D11G225700","turquoise",0.852194721839051,0.965742009854962
"Gohir.D10G227600","turquoise",0.887760089429995,0.965724157621043
"Gohir.D02G076800","blue",0.932747303961529,-0.965611452351196
"Gohir.A11G235600","blue",0.943585332232039,-0.965566196695904
"Gohir.A09G050700","blue",0.856473225334093,-0.965556341568539
"Gohir.D09G214700","turquoise",0.790295939677633,0.96550959528144
"Gohir.A06G029700","turquoise",0.80689678881664,0.965504384791292
"Gohir.D08G130900","turquoise",0.846248507284676,0.96549078644529
"Gohir.A13G032600","turquoise",0.706389129251053,0.965460056774155
"Gohir.D10G189500","blue",0.863424225382943,-0.965448204437646
"Gohir.A13G144200","turquoise",0.911203725356817,0.965443538354495
"Gohir.A12G223100","blue",0.940134258437594,-0.965398784616998
"Gohir.A03G130100","turquoise",0.748657113867991,0.965392063817685
"Gohir.A11G183900","turquoise",0.852803262480047,0.965370572810876
"Gohir.1Z057300","turquoise",0.786467140395012,0.96535922458214
"Gohir.D12G261000","turquoise",0.934654199867512,0.96535288262453
"Gohir.D04G177300","blue",0.978509758068633,-0.965325608077747
"Gohir.A02G171700","blue",0.844572079896608,-0.965250382833883
"Gohir.A08G169800","blue",0.894361408936224,-0.96524476544025
"Gohir.D05G242500","turquoise",0.989308535014873,0.965209346546628
"Gohir.D13G185900","turquoise",0.955721971371712,0.965167285519651
"Gohir.D08G195100","blue",0.946289663808565,-0.965094256647931
"Gohir.D10G141701","turquoise",0.887101821289912,0.965077841530822
"Gohir.A03G158300","turquoise",0.942120113817233,0.965050855474452
"Gohir.D06G116700","blue",0.960876089066547,-0.965015341356058
"Gohir.A08G137400","blue",0.914998334240238,-0.965004881747385
"Gohir.D08G179200","turquoise",0.886626615700071,0.964981756737509
"Gohir.A11G176800","turquoise",0.961597511763565,0.964967897436697
"Gohir.A13G192700","turquoise",0.868006450679108,0.964965483184808
"Gohir.D04G191700","turquoise",0.851816870881783,0.964953200847299
"Gohir.A07G174300","turquoise",0.892905042490985,0.96495210910331
"Gohir.A05G181400","blue",0.982381285146715,-0.964909735144943
"Gohir.D01G021300","blue",0.793580642992465,-0.964903235148579
"Gohir.D10G206900","turquoise",0.8747842537167,0.96487896102862
"Gohir.D05G315800","turquoise",0.838430089904106,0.964852234180385
"Gohir.A13G111900","blue",0.961742142898657,-0.964789645451087
"Gohir.A05G415100","turquoise",0.923835925327761,0.964763883578978
"Gohir.A07G008200","turquoise",0.881530635267111,0.964748304751772
"Gohir.D11G024200","blue",0.767146191088194,-0.964701298795662
"Gohir.D09G152500","blue",0.938510146502689,-0.964675928381195
"Gohir.D12G067400","turquoise",0.794445808462156,0.964654746476646
"Gohir.A10G196400","blue",0.933140121430579,-0.96462457024416
"Gohir.A07G219300","turquoise",0.888867287656032,0.964623166858232
"Gohir.A12G066900","turquoise",0.742349370584388,0.964614761638677
"Gohir.A12G101700","blue",0.811203181929875,-0.964592384041427
"Gohir.A05G228300","turquoise",0.851939895380608,0.964587732495008
"Gohir.A01G177600","turquoise",0.779227702818521,0.96457000659543
"Gohir.D05G159400","turquoise",0.927269018230459,0.964556016937695
"Gohir.A05G242000","turquoise",0.950410256640473,0.964536046631916
"Gohir.A10G077700","blue",0.933159484775176,-0.964530795299278
"Gohir.D05G188300","turquoise",0.846212405428877,0.964494013720222
"Gohir.A13G040600","blue",0.725542982585769,-0.964476296348171
"Gohir.A11G306700","turquoise",0.87502664812917,0.964474645246522
"Gohir.D11G245200","turquoise",0.887420720159249,0.964462644711813
"Gohir.A13G166625","turquoise",0.890300111026932,0.964435644874726
"Gohir.D13G056700","turquoise",0.966373260636587,0.964413845906359
"Gohir.D07G081400","blue",0.964199995079099,-0.964404515204798
"Gohir.A09G030900","turquoise",0.866082296883499,0.964396099066447
"Gohir.A03G130500","turquoise",0.88964868234442,0.964363338993138
"Gohir.A03G002400","turquoise",0.776345607725829,0.964362394783491
"Gohir.D13G137800","turquoise",0.937507866001037,0.964356802113459
"Gohir.D13G200700","blue",0.951955553415126,-0.964295106012607
"Gohir.D06G005800","blue",0.98360475847508,-0.964269205942856
"Gohir.D11G047500","turquoise",0.925003878438598,0.964235484405779
"Gohir.D09G048100","turquoise",0.856798827798023,0.964218289398106
"Gohir.A11G046400","blue",0.533923911157614,-0.964185263024134
"Gohir.A11G170100","turquoise",0.938049933893569,0.964178034330615
"Gohir.A02G153100","blue",0.932893932537601,-0.964173712345151
"Gohir.A12G185700","turquoise",0.913083553084878,0.964145809237475
"Gohir.A04G117900","blue",0.949648817871078,-0.964140992101944
"Gohir.A11G082700","turquoise",0.913167711014354,0.96410587659263
"Gohir.D12G026200","turquoise",0.92883030336783,0.964034627350382
"Gohir.D11G022200","turquoise",0.902099837205842,0.963984471042735
"Gohir.D05G139100","turquoise",0.895078803947841,0.9639255000207
"Gohir.D01G037500","turquoise",0.893099993362218,0.963907182333228
"Gohir.A02G165600","turquoise",0.9412698817061,0.963900445350591
"Gohir.A02G163600","blue",0.811844953266872,-0.963859071952322
"Gohir.A05G003000","turquoise",0.912830070753778,0.963784004513379
"Gohir.D06G075600","turquoise",0.951703919849783,0.963783655182348
"Gohir.D09G182200","turquoise",0.738424725139627,0.963712669244027
"Gohir.A10G229300","turquoise",0.954814997822267,0.963703181173077
"Gohir.D01G127200","blue",0.742930762430661,-0.963690255031764
"Gohir.D08G194100","blue",0.961249097081291,-0.963687639079883
"Gohir.D03G008200","turquoise",0.957324582682536,0.963687159466944
"Gohir.D08G143300","blue",0.942122261238359,-0.963675061345423
"Gohir.D05G028200","turquoise",0.73549887438142,0.963641813219561
"Gohir.D10G018400","turquoise",0.840221727341225,0.96360344736167
"Gohir.A11G273100","turquoise",0.904070901205029,0.963601920107084
"Gohir.A11G042200","turquoise",0.902751300956597,0.963588567178423
"Gohir.A07G176300","turquoise",0.967715322409042,0.963573676928481
"Gohir.A13G078400","turquoise",0.898125913114161,0.963563697781665
"Gohir.D03G030200","turquoise",0.732797036726663,0.963561243592973
"Gohir.A07G152500","blue",0.93367632986785,-0.963552097175768
"Gohir.A05G198400","turquoise",0.937464301844802,0.963522648214356
"Gohir.D04G012300","blue",0.944040486989049,-0.963507870475999
"Gohir.D12G159900","turquoise",0.902865941207507,0.963463561160129
"Gohir.A09G125800","turquoise",0.623984837218812,0.963455212331464
"Gohir.D02G206966","turquoise",0.914885502242925,0.963446422848392
"Gohir.D12G035300","turquoise",0.864510331944873,0.963423299500466
"Gohir.A11G253400","turquoise",0.878265702784472,0.963387137113371
"Gohir.D13G136300","blue",0.955073011970549,-0.963372846745661
"Gohir.A11G041400","turquoise",0.935089173513454,0.963368513074087
"Gohir.A02G110200","blue",0.963578236308754,-0.963351465215476
"Gohir.A08G161800","blue",0.962309246297857,-0.96332657697938
"Gohir.D06G003500","turquoise",0.941750292410617,0.96332635252886
"Gohir.D08G170600","turquoise",0.912449889120198,0.963318747320682
"Gohir.A08G054200","turquoise",0.940885502232425,0.963304839700808
"Gohir.A13G064500","turquoise",0.948868122162356,0.963271540189019
"Gohir.D12G236800","turquoise",0.837848642940176,0.963244217253207
"Gohir.A09G134901","blue",0.894091485824541,-0.963179880810828
"Gohir.A06G080200","turquoise",0.931067184554637,0.96309254443287
"Gohir.D11G092200","blue",0.902912532477629,-0.963084285731492
"Gohir.A09G047200","turquoise",0.853028802292311,0.963076288550536
"Gohir.D12G272800","turquoise",0.926514716713441,0.963063932677995
"Gohir.A12G080500","turquoise",0.90926142681042,0.963047002737867
"Gohir.D10G016201","turquoise",0.871550611242418,0.962996167736826
"Gohir.D11G025525","blue",0.92548826738324,-0.962981842935264
"Gohir.D11G245800","turquoise",0.968306303117325,0.962965101479501
"Gohir.A13G205150","blue",0.704308149429127,-0.962944217346386
"Gohir.D13G180500","turquoise",0.936588107223647,0.962896265143549
"Gohir.A02G089900","blue",0.891714213504779,-0.962866176073245
"Gohir.D11G043500","turquoise",0.792867543772713,0.962774602694691
"Gohir.A05G314600","turquoise",0.812937490234867,0.962764831623998
"Gohir.A08G220700","blue",0.908824577316774,-0.962688771859968
"Gohir.A05G016900","blue",0.940166970171908,-0.962683125603461
"Gohir.D06G215900","blue",0.93685117171958,-0.962680626850656
"Gohir.A02G171000","turquoise",0.775099318434526,0.962674140710012
"Gohir.A02G064700","turquoise",0.915766372126132,0.9625958118112
"Gohir.D09G224100","turquoise",0.917124781295645,0.962582953044206
"Gohir.A11G071100","blue",0.974855735143924,-0.962560844750152
"Gohir.A08G122100","blue",0.912870223540792,-0.96254924130685
"Gohir.D01G082400","turquoise",0.827006724779468,0.96252752017005
"Gohir.A12G053600","turquoise",0.917599643616897,0.962470551969511
"Gohir.A11G239500","blue",0.92158770506744,-0.962435766610925
"Gohir.D08G148200","blue",0.948150924576183,-0.96239089113045
"Gohir.A04G022100","turquoise",0.928761816226703,0.962327517919298
"Gohir.A08G101800","blue",0.883109804834602,-0.962313149349263
"Gohir.D09G233600","blue",0.968093337070111,-0.962310125515128
"Gohir.D02G171100","turquoise",0.856711362879889,0.962249262827836
"Gohir.D04G028200","turquoise",0.899626374803248,0.962204366375345
"Gohir.A05G388500","turquoise",0.929607785503489,0.962202140546328
"Gohir.A01G150800","turquoise",0.899323209572157,0.962177797923479
"Gohir.A03G115200","turquoise",0.834207766000232,0.962175652307607
"Gohir.A12G175100","turquoise",0.753154409293141,0.962173905431417
"Gohir.D11G328600","turquoise",0.826065911018346,0.962159235987977
"Gohir.D03G148500","turquoise",0.894240401121315,0.962139372596884
"Gohir.A09G195700","blue",0.967778229017527,-0.962120746052842
"Gohir.A07G073200","blue",0.93948215093332,-0.962092469373687
"Gohir.A05G346800","turquoise",0.829981186311232,0.96206956091905
"Gohir.A04G119900","blue",0.80671692725094,-0.962065741990108
"Gohir.D05G357800","blue",0.784441216512287,-0.962062238265079
"Gohir.A06G127600","turquoise",0.885295595959918,0.962030116057976
"Gohir.A13G104800","turquoise",0.721866949298067,0.962014196351433
"Gohir.A01G153100","blue",0.889851746960374,-0.961978450885519
"Gohir.A05G137400","turquoise",0.923523449466628,0.961960737519702
"Gohir.A02G079100","turquoise",0.954438461372079,0.961957061328764
"Gohir.A01G114900","turquoise",0.94817043340107,0.961951252172397
"Gohir.D08G087800","blue",0.879548407882543,-0.961938957338563
"Gohir.A13G091800","blue",0.944411678539951,-0.961936115679572
"Gohir.D01G097800","blue",0.970917803926358,-0.961830831147893
"Gohir.A13G159400","turquoise",0.904625470028683,0.961828729978866
"Gohir.A10G076400","blue",0.953417760875893,-0.961827097846175
"Gohir.A03G196700","turquoise",0.979822142596846,0.961826812005084
"Gohir.A09G191400","turquoise",0.943953144860704,0.961807432089286
"Gohir.A02G135200","blue",0.907570902306012,-0.961685888230827
"Gohir.A08G030600","blue",0.89769464633457,-0.961654271641987
"Gohir.A13G083700","blue",0.879190234839604,-0.961623630975207
"Gohir.D09G023500","turquoise",0.938056094504883,0.961492870130218
"Gohir.A08G065900","turquoise",0.693044555180009,0.961432472679309
"Gohir.A06G008700","blue",0.954525941246624,-0.961321887065144
"Gohir.A08G115600","blue",0.860751443561804,-0.961320166115537
"Gohir.D01G106000","blue",0.939829065664665,-0.961296798795836
"Gohir.A08G025500","blue",0.94421970655409,-0.961248714030052
"Gohir.D11G044700","turquoise",0.949261023648829,0.96122754832691
"Gohir.A12G084600","blue",0.93470158629768,-0.961222110724801
"Gohir.A12G220300","turquoise",0.968717377503286,0.961189105327082
"Gohir.D12G139450","blue",0.891312435956876,-0.961188255453097
"Gohir.A01G093900","blue",0.902469986249693,-0.961167937757698
"Gohir.A10G121700","blue",0.957385536788562,-0.961139817117008
"Gohir.A13G101600","turquoise",0.929238188597165,0.961133532481873
"Gohir.D03G129900","blue",0.737871114938221,-0.961125031471302
"Gohir.A08G057400","blue",0.953543076292986,-0.961121666291911
"Gohir.A03G122700","turquoise",0.781060951403827,0.961104696195639
"Gohir.D06G030800","turquoise",0.930433188501478,0.961014294763089
"Gohir.D10G025200","blue",0.975006116621817,-0.961014021131591
"Gohir.D03G029900","turquoise",0.940132164537444,0.960978738285321
"Gohir.D05G184400","blue",0.976417087608816,-0.960975265957523
"Gohir.D01G203300","blue",0.932124945497915,-0.960934463330275
"Gohir.D06G021000","turquoise",0.936696440446813,0.960922029329482
"Gohir.D05G014550","blue",0.980327643128761,-0.960843875148163
"Gohir.D02G142800","blue",0.869210747849586,-0.960813302340137
"Gohir.A01G195100","turquoise",0.778356616980773,0.960806484591064
"Gohir.A07G059700","blue",0.894894344285765,-0.960753154765773
"Gohir.A08G115150","turquoise",0.771769030182158,0.960737933739708
"Gohir.D11G340600","turquoise",0.880151930773471,0.960728334337297
"Gohir.A06G051800","turquoise",0.732477080890029,0.960677743413504
"Gohir.D03G095300","turquoise",0.932993286512489,0.960677616183573
"Gohir.A02G068800","turquoise",0.96203596567606,0.960641121000361
"Gohir.A10G194800","turquoise",0.975019107672222,0.960591076826324
"Gohir.D01G069600","blue",0.829355103391989,-0.960523202021263
"Gohir.D13G063000","turquoise",0.960713044680958,0.960511225104966
"Gohir.A07G088200","turquoise",0.949826612001109,0.960471800411125
"Gohir.D06G188400","turquoise",0.923528923263067,0.96038654405099
"Gohir.A10G218300","turquoise",0.845464820917805,0.960362797157129
"Gohir.A05G276000","blue",0.947527957530063,-0.960355226469011
"Gohir.A08G000117","blue",0.859019118223362,-0.960342385032861
"Gohir.D05G243300","turquoise",0.951002850922328,0.960307156472064
"Gohir.A02G060300","blue",0.956019347800403,-0.960299848781004
"Gohir.D09G130400","blue",0.839403308240412,-0.960237861196616
